repeat,user_id,language,alpha_mean,alpha_sd,alpha_min,alpha_max
1,61575306397643,pt,0.17215892672538757,0.10625571757555008,0.03001655638217926,0.2999899685382843
1,61575849294548,pt,0.18229705095291138,0.10724575817584991,0.03001469373703003,0.2999976873397827
1,61574855530567,en,0.23827779293060303,0.09772016853094101,0.030278921127319336,0.29999616742134094
1,61575189890579,en,0.2188294529914856,0.09482342004776001,0.03238634765148163,0.2999986410140991
1,61574100204041,it,0.21042464673519135,0.10177674889564514,0.03044949471950531,0.2999982535839081
1,61575074909869,pt,0.21427683532238007,0.10371081531047821,0.03023768961429596,0.2999919056892395
1,61575059787159,en,0.22125133872032166,0.09427669644355774,0.031224429607391357,0.29999488592147827
1,61575126533596,en,0.26210421323776245,0.06417698413133621,0.03297799825668335,0.2999974191188812
1,61575580080566,it,0.23269309103488922,0.09185712039470673,0.030769839882850647,0.2999982237815857
1,61575232601470,pt,0.18135032057762146,0.1083049476146698,0.03000272810459137,0.29999369382858276
1,61575341466231,hi,0.24100707471370697,0.08862572908401489,0.034062087535858154,0.29999786615371704
1,61574785574733,it,0.17699362337589264,0.11291591078042984,0.03000439703464508,0.2999979555606842
1,61575626782963,hi,0.22216422855854034,0.08232370764017105,0.035317644476890564,0.2999963164329529
1,61575117357728,it,0.22206050157546997,0.10021831095218658,0.030006885528564453,0.29999086260795593
1,61572728411956,fr,0.2301131933927536,0.08514755219221115,0.035631731152534485,0.2999991476535797
1,61575005447655,hi,0.2024732381105423,0.10277137160301208,0.03181867301464081,0.2999906539916992
1,61574955275865,en,0.26496949791908264,0.05634554475545883,0.04470328986644745,0.2999991178512573
1,61575794757479,pt,0.2529299557209015,0.08031512051820755,0.031293049454689026,0.2999957203865051
1,61575226252249,en,0.26352769136428833,0.059632278978824615,0.0369662344455719,0.2999967336654663
1,61575586061241,en,0.24354518949985504,0.08453148603439331,0.030474483966827393,0.2999991774559021
1,61575145166306,en,0.2295042723417282,0.09151645004749298,0.032114580273628235,0.29999861121177673
1,61575505107976,hi,0.19053499400615692,0.10882484167814255,0.030267536640167236,0.29999610781669617
1,61575499054322,hi,0.24730829894542694,0.07586075365543365,0.034287676215171814,0.29999876022338867
1,61575323976887,en,0.26716718077659607,0.05823303759098053,0.03366447985172272,0.29999732971191406
1,61575152565446,it,0.19361266493797302,0.10400904715061188,0.03156167268753052,0.29999691247940063
1,61575755242672,en,0.23428896069526672,0.09507106244564056,0.030226022005081177,0.299998939037323
1,61575187598053,en,0.23723438382148743,0.0942779928445816,0.030661731958389282,0.29999858140945435
1,61575061559762,en,0.2559516131877899,0.07664931565523148,0.030951887369155884,0.29999905824661255
1,61575533882644,pt,0.2173449695110321,0.095682792365551,0.030366092920303345,0.29999762773513794
1,61575494740784,pt,0.20592980086803436,0.1074439212679863,0.030062004923820496,0.29998210072517395
1,61575689515528,en,0.22949755191802979,0.09583979099988937,0.030067771673202515,0.29998865723609924
1,61575061077037,hi,0.2218000590801239,0.10029151290655136,0.03002101182937622,0.29999658465385437
1,61575169856226,fr,0.2235119491815567,0.0945352166891098,0.03020663559436798,0.2999977171421051
1,61575169251615,en,0.1933252066373825,0.11561746895313263,0.03002271056175232,0.29999876022338867
1,61574733946017,en,0.24480098485946655,0.0866706445813179,0.030056238174438477,0.2999991178512573
1,61574883069816,it,0.22169330716133118,0.10192865878343582,0.031389668583869934,0.29999542236328125
1,61575549901920,pt,0.2095986008644104,0.10395494848489761,0.030004113912582397,0.2999914586544037
1,61575122184024,en,0.24622778594493866,0.07837963104248047,0.03472822904586792,0.2999988794326782
1,61573508699440,en,0.20164738595485687,0.11104673892259598,0.030042216181755066,0.29998883605003357
1,61575541172249,it,0.20788022875785828,0.10971110314130783,0.03015105426311493,0.2999924123287201
1,61575537956540,en,0.24306023120880127,0.09036337584257126,0.0301349014043808,0.29999905824661255
1,61575259760425,it,0.20049406588077545,0.1093062311410904,0.03001876175403595,0.29999715089797974
1,61573175695316,en,0.25733450055122375,0.0746811106801033,0.030966967344284058,0.29999840259552
1,61574775281781,en,0.23268863558769226,0.0901579037308693,0.03118157386779785,0.2999974489212036
1,61574855051268,fr,0.21710006892681122,0.09811242669820786,0.03014923632144928,0.2999964952468872
1,61575016052070,en,0.27039074897766113,0.055237870663404465,0.039165228605270386,0.2999991178512573
1,61575716045581,en,0.2500764727592468,0.0765499547123909,0.031940191984176636,0.29999905824661255
1,61574832908862,en,0.20075534284114838,0.10544396191835403,0.03089536726474762,0.2999986708164215
1,61575636999621,hi,0.1855253130197525,0.10780128091573715,0.030105531215667725,0.2999943494796753
1,61575069571460,fr,0.25262004137039185,0.07442569732666016,0.038075536489486694,0.29999855160713196
1,61575554348076,it,0.23957368731498718,0.08679252862930298,0.030856698751449585,0.299995481967926
1,61573358494546,fr,0.2192562371492386,0.09583324939012527,0.031202808022499084,0.2999981641769409
1,61575074773964,hi,0.24262796342372894,0.08444852381944656,0.031540751457214355,0.2999972105026245
1,61575494246952,hi,0.218874990940094,0.1017364114522934,0.030004635453224182,0.29999762773513794
1,61574815482213,en,0.2073749601840973,0.10454442352056503,0.030038774013519287,0.2999988794326782
1,61575252370580,pt,0.19786688685417175,0.09663675725460052,0.03179545700550079,0.29995501041412354
1,61575770758381,pt,0.21262437105178833,0.09731059521436691,0.03045235574245453,0.29999470710754395
1,61575680875975,fr,0.2372780591249466,0.08779262751340866,0.030342862010002136,0.2999977767467499
1,61575085619309,it,0.22990357875823975,0.08971285074949265,0.030558422207832336,0.29999667406082153
1,61574737216943,it,0.23078186810016632,0.08417714387178421,0.03211964666843414,0.29999443888664246
1,61572939577297,en,0.23991817235946655,0.08919472992420197,0.03148020803928375,0.29999840259552
1,61575031471293,en,0.22610828280448914,0.09777654707431793,0.0314086377620697,0.29998019337654114
1,61575654807398,fr,0.27547240257263184,0.047298863530159,0.05561858415603638,0.299998939037323
1,61575226372155,it,0.23381540179252625,0.08888837695121765,0.03350852429866791,0.2999967336654663
1,61575260650253,en,0.24218112230300903,0.07884201407432556,0.032561078667640686,0.2999972701072693
1,61574942256705,it,0.2001296728849411,0.10080717504024506,0.030728653073310852,0.29998475313186646
1,61574798804240,hi,0.22028623521327972,0.10097847133874893,0.03006868064403534,0.29999709129333496
1,61575755039100,pt,0.18186023831367493,0.10993963479995728,0.03016793727874756,0.2999849319458008
1,61575119906899,fr,0.21050433814525604,0.10036048293113708,0.030315324664115906,0.29999881982803345
1,61575751049240,pt,0.23899374902248383,0.088731549680233,0.030034556984901428,0.299996942281723
1,61574996507842,hi,0.21235249936580658,0.09303270280361176,0.03167678415775299,0.299998015165329
1,61572643031348,pt,0.235528364777565,0.08888682723045349,0.031044527888298035,0.2999962568283081
1,61575532832693,en,0.1965876668691635,0.1071341261267662,0.030008673667907715,0.29999133944511414
1,61575075284018,hi,0.20503470301628113,0.09815513342618942,0.0301448255777359,0.29999619722366333
1,61575122567285,fr,0.2166910618543625,0.10699176043272018,0.03003735840320587,0.299996018409729
1,61573003997283,fr,0.24134929478168488,0.07869397848844528,0.03632044792175293,0.2999976575374603
1,61575304682136,hi,0.23445454239845276,0.08589903265237808,0.030079573392868042,0.299998939037323
1,61575207594362,fr,0.2537512183189392,0.07741283625364304,0.031300634145736694,0.29999902844429016
1,61574865641861,it,0.23605428636074066,0.08064956963062286,0.03709472715854645,0.2999875545501709
1,61574923117609,hi,0.22486554086208344,0.09561766684055328,0.030245736241340637,0.29999852180480957
1,61575148359774,en,0.23318056762218475,0.09619367122650146,0.030214130878448486,0.2999988794326782
1,61574785483945,fr,0.19142194092273712,0.10899288952350616,0.030416220426559448,0.29999738931655884
1,61574997930238,en,0.2289452850818634,0.09855365753173828,0.030268222093582153,0.29999861121177673
1,61575796370877,it,0.2009301334619522,0.10866216570138931,0.03002949059009552,0.29998818039894104
1,61575187214281,it,0.23567244410514832,0.08742811530828476,0.03186725080013275,0.2999984323978424
1,61574977866022,en,0.2405869960784912,0.0867483839392662,0.03211471438407898,0.2999981641769409
1,61575161785561,pt,0.20445269346237183,0.10176015645265579,0.030011221766471863,0.2999933958053589
1,61575236435207,hi,0.25169849395751953,0.07747646421194077,0.03403984010219574,0.29999858140945435
1,61575769203176,hi,0.19668792188167572,0.10451281070709229,0.03008309006690979,0.29999494552612305
1,61575305648078,it,0.23348884284496307,0.09560327231884003,0.03004629909992218,0.2999984920024872
1,61574760582067,en,0.26062992215156555,0.07646945118904114,0.031027138233184814,0.2999984622001648
1,61575129328475,it,0.21906623244285583,0.09700050204992294,0.03096170723438263,0.299987256526947
1,61573536988081,fr,0.2320733368396759,0.09091180562973022,0.03039245307445526,0.29999908804893494
1,61573216118266,it,0.2464403510093689,0.08150187879800797,0.03244180977344513,0.2999984920024872
1,61575633442519,hi,0.21613599359989166,0.09303513914346695,0.030009642243385315,0.29998475313186646
1,61575221512411,hi,0.2458515167236328,0.0768851563334465,0.03262785077095032,0.29998472332954407
1,61575100647735,en,0.24061180651187897,0.08677501231431961,0.03151854872703552,0.2999991774559021
1,61574922094244,en,0.2666742205619812,0.06115254387259483,0.0385698527097702,0.29999840259552
1,61575555567384,fr,0.17777405679225922,0.10735935717821121,0.030050277709960938,0.29999762773513794
1,61573042665508,fr,0.2422553300857544,0.0846555307507515,0.032229334115982056,0.29999908804893494
1,61575502108193,en,0.23579970002174377,0.09701797366142273,0.0302111953496933,0.2999986708164215
1,61575484211181,pt,0.1897001415491104,0.11402731388807297,0.030035361647605896,0.2999981641769409
1,61575317113475,pt,0.20318463444709778,0.09712739288806915,0.030122563242912292,0.2999964952468872
1,61575165415117,fr,0.2090183049440384,0.09884291887283325,0.030130639672279358,0.2999977469444275
1,61575603778005,it,0.24424238502979279,0.0842607319355011,0.03164611756801605,0.2999957203865051
1,61575160987799,hi,0.22583842277526855,0.09751877933740616,0.030265092849731445,0.2999957799911499
1,61575123447467,fr,0.20809414982795715,0.10233917087316513,0.03001144528388977,0.2999967932701111
1,61575667346713,en,0.2180769443511963,0.09893912076950073,0.030122190713882446,0.2999976873397827
1,61575632169437,fr,0.2379552125930786,0.08352562040090561,0.030227914452552795,0.29998934268951416
1,61574928127303,pt,0.21063046157360077,0.10279718786478043,0.03050363063812256,0.299998939037323
1,61575289802878,en,0.25036299228668213,0.07428564131259918,0.033986255526542664,0.2999918460845947
1,61575200353453,it,0.22795578837394714,0.09724138677120209,0.030688688158988953,0.2999706268310547
1,61574764455076,it,0.22229304909706116,0.09856518357992172,0.030305534601211548,0.2999924421310425
1,61575731693479,en,0.21893943846225739,0.09721556305885315,0.0300845205783844,0.2999988794326782
1,61575049741188,fr,0.20134909451007843,0.09648074954748154,0.030185788869857788,0.29999151825904846
1,61575145346143,pt,0.23459991812705994,0.08405793458223343,0.033674851059913635,0.2999972701072693
1,61574796344244,pt,0.21749350428581238,0.09529783576726913,0.030290663242340088,0.2999981641769409
1,61575786231324,hi,0.2290595918893814,0.09433528035879135,0.03002089262008667,0.29999852180480957
1,61575534002323,en,0.2565545439720154,0.07025996595621109,0.03353491425514221,0.29999834299087524
1,61575621419066,hi,0.23442798852920532,0.09333925694227219,0.03028722107410431,0.2999979257583618
1,61575191863415,hi,0.2257891148328781,0.09000218659639359,0.030186444520950317,0.29999884963035583
1,61575196823636,pt,0.21806970238685608,0.10460945218801498,0.03030000627040863,0.2999982535839081
1,61574940548040,fr,0.26203256845474243,0.06486912816762924,0.03469346463680267,0.299994558095932
1,61574768265684,hi,0.2097204178571701,0.10126631706953049,0.030191287398338318,0.29998600482940674
1,61575557971497,fr,0.20256145298480988,0.10279733687639236,0.030040055513381958,0.2999987006187439
1,61574674005988,en,0.21169406175613403,0.10387938469648361,0.03138554096221924,0.2999984920024872
1,61575568080955,en,0.23083588480949402,0.0878654196858406,0.03813493251800537,0.2999958395957947
1,61575796940771,en,0.2412659078836441,0.08666328340768814,0.030339345335960388,0.2999982237815857
1,61575212768289,en,0.26875895261764526,0.059079159051179886,0.03756198287010193,0.29999837279319763
1,61575143006497,pt,0.21815155446529388,0.10330639034509659,0.03000698983669281,0.2999919354915619
1,61575070651124,it,0.234272301197052,0.0932830199599266,0.030005544424057007,0.2999984622001648
1,61575580421441,fr,0.22231188416481018,0.08901140838861465,0.032247692346572876,0.29999664425849915
1,61575274269379,it,0.2578694820404053,0.06655952334403992,0.04262491315603256,0.29999232292175293
1,61574727767195,en,0.2223326563835144,0.09407553821802139,0.030647441744804382,0.2999979853630066
1,61575192170378,en,0.24148286879062653,0.0761386826634407,0.03729519248008728,0.2999982237815857
1,61572954786814,pt,0.22822155058383942,0.08805042505264282,0.03392849862575531,0.29999881982803345
1,61575562736575,en,0.2531993091106415,0.07418407499790192,0.03439435362815857,0.2999991774559021
1,61573212398163,it,0.24239157140254974,0.08533221483230591,0.030228212475776672,0.2999958395957947
1,61575176453944,en,0.21491172909736633,0.1000359058380127,0.03175322711467743,0.2999967932701111
1,61573129617310,hi,0.22742262482643127,0.0992753878235817,0.03006012737751007,0.2999989688396454
1,61575237281286,it,0.20824195444583893,0.09617737680673599,0.030396968126296997,0.2999976575374603
1,61574782514001,en,0.26699161529541016,0.05995043367147446,0.03664335608482361,0.29999828338623047
1,61575162475372,pt,0.2222653478384018,0.09528224915266037,0.031405702233314514,0.2999945282936096
1,61575277305874,pt,0.24169586598873138,0.08609332144260406,0.030144482851028442,0.29999840259552
1,61573496429300,fr,0.2157626748085022,0.09829653054475784,0.030030012130737305,0.2999874949455261
1,61574810979559,en,0.22811107337474823,0.0960296168923378,0.03001721203327179,0.2999977469444275
1,61575624382959,en,0.21946243941783905,0.10148510336875916,0.03078724443912506,0.2999987006187439
1,61575307694452,pt,0.22827249765396118,0.08930349349975586,0.030399292707443237,0.2999773919582367
1,61575025023617,pt,0.1899919956922531,0.09668508172035217,0.03054589033126831,0.29996728897094727
1,61575621478987,pt,0.22123262286186218,0.10092200338840485,0.03011992573738098,0.2999979257583618
1,61575714924287,en,0.23061984777450562,0.09672977775335312,0.030151158571243286,0.29999715089797974
1,61574946005614,en,0.24625426530838013,0.08403436839580536,0.030576452612876892,0.2999975383281708
1,61575707904529,en,0.24072904884815216,0.09157657623291016,0.030764654278755188,0.29999881982803345
1,61575567781112,pt,0.19384999573230743,0.10103223472833633,0.03056877851486206,0.29998958110809326
1,61575422729180,en,0.2338991016149521,0.09061667323112488,0.030941501259803772,0.29999756813049316
1,61574991695405,en,0.21280770003795624,0.10686468333005905,0.030933931469917297,0.29999542236328125
1,61574951432810,en,0.2710786759853363,0.053562913089990616,0.05445081740617752,0.29999876022338867
1,61574890779488,pt,0.21957091987133026,0.09410042315721512,0.03174012899398804,0.2999148368835449
1,61575728765062,hi,0.205187126994133,0.09936719387769699,0.030504435300827026,0.2999986708164215
1,61575214852696,pt,0.2433299720287323,0.0874519944190979,0.0334518700838089,0.29999858140945435
1,61573053375071,fr,0.21322280168533325,0.0971769168972969,0.03175695240497589,0.2999982237815857
1,61573380245557,it,0.18063533306121826,0.10375049710273743,0.030001461505889893,0.2999938130378723
1,61574978944598,pt,0.2551444172859192,0.07684026658535004,0.03060215711593628,0.2999979257583618
1,61575606263930,en,0.22016336023807526,0.09522434324026108,0.031423136591911316,0.2999984622001648
1,61575147567358,fr,0.20796065032482147,0.10482622683048248,0.030052170157432556,0.2999979257583618
1,61575717804104,en,0.22848725318908691,0.09127630293369293,0.03034047782421112,0.2999972105026245
1,61572914558646,pt,0.17493891716003418,0.11074179410934448,0.030019238591194153,0.2999984323978424
1,61573902003588,it,0.20481689274311066,0.10218457132577896,0.030222192406654358,0.29999858140945435
1,61575235145623,en,0.23111869394779205,0.08727625012397766,0.03284949064254761,0.29999810457229614
1,61575057779980,en,0.25874871015548706,0.0659983828663826,0.038068994879722595,0.2999989986419678
1,61575514233503,en,0.24085880815982819,0.07729990780353546,0.03504610061645508,0.2999173700809479
1,61575806960249,hi,0.23267093300819397,0.0835699811577797,0.0347398966550827,0.29997608065605164
1,61575203154702,it,0.23252011835575104,0.08797397464513779,0.031784698367118835,0.29999786615371704
1,61575168338780,hi,0.24188251793384552,0.07990541309118271,0.030677497386932373,0.29994720220565796
1,61575095755348,en,0.232929065823555,0.09329287707805634,0.0306100994348526,0.299998939037323
1,61574935477073,pt,0.21111313998699188,0.11052753031253815,0.03007359802722931,0.29999855160713196
1,61572882850263,en,0.2580655515193939,0.0697525218129158,0.032503992319107056,0.2999976873397827
1,61575618485389,pt,0.2096327394247055,0.10561895370483398,0.03002631664276123,0.2999984622001648
1,61574831978505,en,0.254681259393692,0.07748324424028397,0.031124696135520935,0.2999987304210663
1,61575156865865,fr,0.2315738946199417,0.09089332818984985,0.030059218406677246,0.2999987006187439
1,61575054840889,hi,0.21128302812576294,0.10911174863576889,0.030004113912582397,0.2999972105026245
1,61575625025576,pt,0.2545808255672455,0.06967972964048386,0.033518239855766296,0.2999982535839081
1,61573590145100,pt,0.2228127270936966,0.09877624362707138,0.03018493950366974,0.2999977469444275
1,61575003572712,hi,0.2697848379611969,0.050070494413375854,0.04738173633813858,0.2999977469444275
1,61575140242986,en,0.21846048533916473,0.09379613399505615,0.030775845050811768,0.29999828338623047
1,61575061680510,it,0.17630988359451294,0.10322664678096771,0.03016708791255951,0.29998230934143066
1,61575575574825,pt,0.23309727013111115,0.08858142048120499,0.03141951560974121,0.29999274015426636
1,61575128956704,it,0.2147829383611679,0.09196661412715912,0.030035704374313354,0.29999351501464844
1,61575676166192,en,0.25398364663124084,0.0735199972987175,0.03295673429965973,0.29999881982803345
1,61575600087094,hi,0.2134406715631485,0.0903976634144783,0.03175267577171326,0.2999361753463745
1,61575039211521,pt,0.21124611794948578,0.10761059075593948,0.030012279748916626,0.2999899387359619
1,61573509419161,fr,0.23204456269741058,0.0865505114197731,0.030132785439491272,0.2999986410140991
1,61575787832729,en,0.2758679986000061,0.04546589031815529,0.06121325492858887,0.29999738931655884
1,61572806113212,en,0.23872564733028412,0.09566698968410492,0.03003445267677307,0.2999977469444275
1,61574996550205,en,0.2707037627696991,0.052272599190473557,0.049832746386528015,0.2999984323978424
1,61575686485825,fr,0.220506951212883,0.09682029485702515,0.030159547924995422,0.2999746799468994
1,61575337302838,pt,0.25816091895103455,0.06464771926403046,0.036560967564582825,0.2999964952468872
1,61575183980808,en,0.23781299591064453,0.09062942117452621,0.030411332845687866,0.2999989986419678
1,61575080220981,en,0.2588840425014496,0.06184867024421692,0.04482341557741165,0.29999810457229614
1,61575209213090,fr,0.23934736847877502,0.08477131277322769,0.03640703856945038,0.29999732971191406
1,61575197780172,en,0.20372197031974792,0.09494417905807495,0.03528909385204315,0.2999945878982544
1,61575028442180,fr,0.18852193653583527,0.11605088412761688,0.030018508434295654,0.29999661445617676
1,61575248000254,en,0.2534700334072113,0.07976020872592926,0.0313190221786499,0.29999762773513794
1,61574651897378,en,0.2527655065059662,0.07575634866952896,0.03267151117324829,0.29999858140945435
1,61575084119219,en,0.2206396758556366,0.10443725436925888,0.030002504587173462,0.29999908804893494
1,61575202535455,hi,0.22189509868621826,0.10138261318206787,0.030025526881217957,0.2999979853630066
1,61575224736246,en,0.2337985634803772,0.09429403394460678,0.0303727388381958,0.2999984622001648
1,61573079190124,pt,0.22963324189186096,0.09895077347755432,0.03004246950149536,0.2999977469444275
1,61575011283063,it,0.2254919707775116,0.09069454669952393,0.03275083005428314,0.29998016357421875
1,61575112227227,en,0.26078060269355774,0.06033236160874367,0.05128858983516693,0.29998254776000977
1,61575953244525,hi,0.23115284740924835,0.10070300847291946,0.030055642127990723,0.2999981641769409
1,61575587711344,it,0.21603408455848694,0.09444470703601837,0.0345771461725235,0.2999928593635559
1,61575152395919,it,0.21961337327957153,0.09662409126758575,0.03000722825527191,0.29999855160713196
1,61575939565143,en,0.21921780705451965,0.09654557704925537,0.03061726689338684,0.29999861121177673
1,61575794367448,pt,0.22345565259456635,0.09684468060731888,0.03055015206336975,0.29999709129333496
1,61574820912289,it,0.23766149580478668,0.0932936817407608,0.03078952431678772,0.29999667406082153
1,61572954306907,pt,0.21511951088905334,0.09710341691970825,0.030362337827682495,0.2999904155731201
1,61575134236693,fr,0.21527789533138275,0.10808807611465454,0.030011504888534546,0.2999984920024872
1,61575307141915,en,0.2791391611099243,0.044399186968803406,0.05425824970006943,0.2999975085258484
1,61575624868902,en,0.1759912073612213,0.11442966014146805,0.030505314469337463,0.29999738931655884
1,61575171116206,fr,0.18653905391693115,0.10420501232147217,0.030020371079444885,0.2999404966831207
1,61575215922342,hi,0.21429099142551422,0.10761623829603195,0.03005315363407135,0.2999975085258484
1,61575106794786,en,0.23128457367420197,0.0882703885436058,0.03217552602291107,0.2999950349330902
1,61575519009521,pt,0.16994047164916992,0.09861927479505539,0.03260786831378937,0.299990713596344
1,61574835341215,fr,0.21838223934173584,0.09724073857069016,0.0305345356464386,0.2999953627586365
1,61575263014083,en,0.15646320581436157,0.11873029917478561,0.030003994703292847,0.29999423027038574
1,61575578274585,en,0.19841335713863373,0.10329466313123703,0.030051812529563904,0.29999732971191406
1,61574078395311,it,0.20541048049926758,0.11186490952968597,0.030039727687835693,0.29999738931655884
1,61575100662412,en,0.21430817246437073,0.10137157887220383,0.03283785283565521,0.2999950051307678
1,61574829698864,en,0.21407876908779144,0.10603655874729156,0.03024977445602417,0.29999613761901855
1,61574071554987,it,0.2280520349740982,0.09519451856613159,0.03010021150112152,0.29999810457229614
1,61573941970022,it,0.2348167449235916,0.09120053797960281,0.03032495081424713,0.29998722672462463
1,61575721133931,fr,0.2355569750070572,0.09078270196914673,0.030342519283294678,0.29999643564224243
1,61573071750653,fr,0.248734250664711,0.07191246747970581,0.03459927439689636,0.29999756813049316
1,61575036691879,fr,0.19231922924518585,0.09832490235567093,0.030079036951065063,0.2999907433986664
1,61575642477991,hi,0.2423969805240631,0.08504004776477814,0.0301809161901474,0.29999858140945435
1,61574082594447,it,0.24769476056098938,0.0857272669672966,0.031295597553253174,0.2999882996082306
1,61575024899211,en,0.2593151330947876,0.0645427480340004,0.03925636410713196,0.2999979853630066
1,61574787854878,pt,0.27074146270751953,0.05608557537198067,0.0435061976313591,0.29999861121177673
1,61574724947307,it,0.2520996928215027,0.07947377115488052,0.03200022876262665,0.2999972701072693
1,61573090242830,en,0.2662268877029419,0.06198706105351448,0.03820085525512695,0.2999921143054962
1,61575552061888,pt,0.18739232420921326,0.10826138406991959,0.030155465006828308,0.2999986410140991
1,61574769614945,en,0.24337926506996155,0.08275216072797775,0.0367371141910553,0.29999297857284546
1,61575248771116,en,0.23660998046398163,0.07993462681770325,0.03735768795013428,0.299998939037323
2,61574934126943,pt,0.18563075363636017,0.11446698755025864,0.030000761151313782,0.2999975383281708
2,61575691375427,fr,0.2171964943408966,0.09914418309926987,0.03045743703842163,0.2999957799911499
2,61575485818749,hi,0.2200964242219925,0.10224147886037827,0.030054017901420593,0.29999852180480957
2,61574816892552,pt,0.1859351098537445,0.10713858902454376,0.030804738402366638,0.2999863624572754
2,61574075455618,it,0.23568418622016907,0.09740452468395233,0.03000202775001526,0.2999976873397827
2,61575459945486,fr,0.22417129576206207,0.09704376012086868,0.03000323474407196,0.2999991774559021
2,61574981251318,en,0.23764599859714508,0.09000663459300995,0.030251309275627136,0.29999876022338867
2,61575731069908,it,0.23334768414497375,0.08885551244020462,0.030038535594940186,0.2999963164329529
2,61574875659187,hi,0.2387438863515854,0.08872771263122559,0.03019113838672638,0.2999957799911499
2,61574801413926,fr,0.21478530764579773,0.09878690540790558,0.030049964785575867,0.29999840259552
2,61575146115727,en,0.22776684165000916,0.09328877925872803,0.03118892014026642,0.29999840259552
2,61573204057105,pt,0.23303794860839844,0.0884905457496643,0.0331648588180542,0.29999619722366333
2,61573089179589,en,0.21177606284618378,0.10522670298814774,0.030081644654273987,0.29999813437461853
2,61574905567721,en,0.18787173926830292,0.10974962264299393,0.030024513602256775,0.29999494552612305
2,61574951645380,en,0.23470458388328552,0.08433408290147781,0.033822834491729736,0.2999964952468872
2,61574784704159,en,0.25634250044822693,0.07613230496644974,0.03173966705799103,0.2999981939792633
2,61575176273985,fr,0.18665865063667297,0.10646826028823853,0.030142605304718018,0.29998183250427246
2,61574760312216,en,0.2476262003183365,0.0844549909234047,0.030506491661071777,0.29999828338623047
2,61575685105868,hi,0.22427412867546082,0.09709738194942474,0.030067652463912964,0.29999715089797974
2,61575670886568,hi,0.21469274163246155,0.10067962855100632,0.03011956810951233,0.2999911904335022
2,61575164631789,en,0.24490806460380554,0.08566214889287949,0.03302967548370361,0.29999858140945435
2,61575208087101,hi,0.21046242117881775,0.10176671296358109,0.03001895546913147,0.2999987006187439
2,61575843929653,en,0.2123020589351654,0.10379328578710556,0.03025493025779724,0.2999984622001648
2,61575206423273,hi,0.23850592970848083,0.07978107035160065,0.03492572903633118,0.2999967932701111
2,61572994007723,fr,0.2047528624534607,0.09770497679710388,0.030069783329963684,0.2999986410140991
2,61575207732884,en,0.254362553358078,0.07923588156700134,0.03657446801662445,0.2999958395957947
2,61575184700780,en,0.26909106969833374,0.06294670701026917,0.03404778242111206,0.29999881982803345
2,61574992560566,hi,0.2471972554922104,0.08606625348329544,0.030024021863937378,0.29999712109565735
2,61573566207733,fr,0.212624192237854,0.1002546027302742,0.03031107783317566,0.29999902844429016
2,61575283718902,en,0.2677704095840454,0.05982305854558945,0.03393130004405975,0.29999861121177673
2,61574821569203,en,0.22176168859004974,0.09532678127288818,0.03162693977355957,0.29999905824661255
2,61575240461266,pt,0.1989530622959137,0.09870792180299759,0.030003130435943604,0.29999852180480957
2,61575616199388,hi,0.2324247509241104,0.09105105698108673,0.03005872666835785,0.29999685287475586
2,61574709227973,pt,0.17738720774650574,0.10690342634916306,0.030033379793167114,0.2999975085258484
2,61574889725701,en,0.23927749693393707,0.08793952316045761,0.030421718955039978,0.29999840259552
2,61575850974558,it,0.19100914895534515,0.11014124751091003,0.03000795841217041,0.29999783635139465
2,61575303902251,en,0.2313639521598816,0.09480059891939163,0.030037671327590942,0.29999688267707825
2,61574689937883,fr,0.2147105485200882,0.10356111824512482,0.030695170164108276,0.2999979555606842
2,61575625918798,fr,0.20325462520122528,0.1116485446691513,0.030011892318725586,0.29998981952667236
2,61575159445487,pt,0.2100774049758911,0.09266021847724915,0.030161142349243164,0.2999936640262604
2,61575245441106,en,0.23684677481651306,0.09195985645055771,0.03055325150489807,0.29999756813049316
2,61575530402770,en,0.250908225774765,0.0798211619257927,0.034030765295028687,0.2999991178512573
2,61575449674736,fr,0.23092171549797058,0.08225718885660172,0.03995871543884277,0.2999989688396454
2,61575677426201,en,0.2076890468597412,0.10136430710554123,0.030632898211479187,0.29999852180480957
2,61575220672434,fr,0.23752780258655548,0.0806485116481781,0.03269551694393158,0.29996395111083984
2,61575207112351,en,0.22224636375904083,0.10186653584241867,0.03007851541042328,0.29999566078186035
2,61575689365656,it,0.242733895778656,0.07771898806095123,0.03336678445339203,0.2999953627586365
2,61575314851612,en,0.2242913395166397,0.09944512695074081,0.030117124319076538,0.2999976873397827
2,61575849234543,pt,0.24125294387340546,0.0848851278424263,0.031818196177482605,0.29996198415756226
2,61573389545206,it,0.22542905807495117,0.09081805497407913,0.03071160614490509,0.29999619722366333
2,61575147806028,pt,0.24808824062347412,0.06927382946014404,0.034161850810050964,0.29999423027038574
2,61575284104535,en,0.26226353645324707,0.06579863280057907,0.037157922983169556,0.29999786615371704
2,61575114161642,hi,0.24241968989372253,0.09438575804233551,0.03004296123981476,0.29999852180480957
2,61575635698445,pt,0.21981115639209747,0.09360332041978836,0.030013054609298706,0.2999926805496216
2,61574793554229,it,0.24615266919136047,0.08321129530668259,0.030229434370994568,0.2999987006187439
2,61573072801000,fr,0.1951422542333603,0.10404948145151138,0.030062317848205566,0.2999880909919739
2,61575509307728,hi,0.23378023505210876,0.0905851423740387,0.03021247684955597,0.2999967336654663
