repeat,user_id,language,alpha_mean,alpha_sd,alpha_min,alpha_max
2,61575001534754,hi,0.20387159287929535,0.1148671954870224,0.03001156449317932,0.29999804496765137
2,61575236645717,hi,0.2435038685798645,0.09365362673997879,0.030038490891456604,0.29999980330467224
2,61573040625137,fr,0.22868187725543976,0.10334630310535431,0.030411094427108765,0.29999983310699463
2,61575227471920,pt,0.18754464387893677,0.1120847761631012,0.030082732439041138,0.2999993562698364
2,61575371015595,it,0.26980242133140564,0.06410045921802521,0.032092928886413574,0.299999475479126
2,61575238131572,pt,0.1950906366109848,0.11151357740163803,0.030003294348716736,0.2999998927116394
2,61575031471293,en,0.2503626048564911,0.0948779508471489,0.030953586101531982,0.2999998927116394
2,61573693491518,it,0.27926555275917053,0.05266648903489113,0.03106023371219635,0.299999862909317
2,61575226372155,it,0.24395747482776642,0.09011384844779968,0.030565708875656128,0.2999998927116394
2,61575195653637,pt,0.20601069927215576,0.10846758633852005,0.0300094336271286,0.2999998927116394
2,61574786863896,en,0.2469441294670105,0.08622336387634277,0.03086841106414795,0.29999983310699463
2,61575716964202,hi,0.24561679363250732,0.08948598802089691,0.030324727296829224,0.29999983310699463
2,61575229057307,en,0.24654217064380646,0.08586728572845459,0.03103083372116089,0.29999983310699463
2,61574817494524,fr,0.24075430631637573,0.09480401128530502,0.030008316040039062,0.2999998927116394
2,61575049831217,pt,0.237850159406662,0.09760557860136032,0.03017343580722809,0.299999862909317
2,61575115584213,en,0.2840114235877991,0.04906938225030899,0.031597480177879333,0.29999980330467224
2,61575531062633,fr,0.24216815829277039,0.09100823849439621,0.030396565794944763,0.29999956488609314
2,61575270759607,pt,0.19868852198123932,0.1094195693731308,0.03027406334877014,0.299999862909317
2,61575091169103,en,0.2396804690361023,0.09522528201341629,0.03001783788204193,0.29999980330467224
2,61575318607485,it,0.21834349632263184,0.10731973499059677,0.030012592673301697,0.29999983310699463
2,61575243677655,pt,0.22268123924732208,0.10508854687213898,0.03002794086933136,0.2999998927116394
2,61574730557113,en,0.24649986624717712,0.0870078057050705,0.030610978603363037,0.2999996840953827
2,61575148359774,en,0.21577757596969604,0.10779866576194763,0.030164793133735657,0.2999995946884155
2,61574992834078,fr,0.24773074686527252,0.0847695916891098,0.030721023678779602,0.29999983310699463
2,61575075716110,en,0.1942443698644638,0.11300354450941086,0.030043572187423706,0.29999983310699463
2,61574997930238,en,0.22529086470603943,0.1050274595618248,0.030054092407226562,0.29999983310699463
2,61574921619079,fr,0.2253129482269287,0.10076111555099487,0.030025780200958252,0.2999993562698364
2,61574943633252,en,0.2503257989883423,0.08751840889453888,0.030147552490234375,0.299999862909317
2,61575434374955,fr,0.16966784000396729,0.11862650513648987,0.030030041933059692,0.29999980330467224
2,61575079453209,en,0.22669869661331177,0.10864245891571045,0.030041590332984924,0.2999997138977051
2,61575243441350,hi,0.16786128282546997,0.1142246350646019,0.030030488967895508,0.2999991178512573
2,61574979845984,en,0.23187796771526337,0.10266014188528061,0.030155286192893982,0.29999983310699463
2,61575338256889,hi,0.24797892570495605,0.09140535444021225,0.030013710260391235,0.2999997138977051
2,61574715494235,en,0.2592308223247528,0.08402817696332932,0.031182914972305298,0.29999983310699463
2,61573536988081,fr,0.2685799300670624,0.06972062587738037,0.031070560216903687,0.2999995946884155
2,61574815842320,en,0.23285415768623352,0.1012868657708168,0.03069247305393219,0.2999998927116394
2,61575631794140,fr,0.24933692812919617,0.09126520901918411,0.030130982398986816,0.29999983310699463
2,61575221512411,hi,0.2766890525817871,0.05294965207576752,0.03148828446865082,0.29999977350234985
2,61575087119240,pt,0.256344199180603,0.08298157900571823,0.030039966106414795,0.2999998927116394
2,61575310034038,pt,0.25571194291114807,0.08481872826814651,0.030894562602043152,0.2999998927116394
2,61575317113475,pt,0.22707194089889526,0.10421965271234512,0.03001829981803894,0.299999862909317
2,61575603778005,it,0.2634950280189514,0.07514695823192596,0.03124135732650757,0.29999983310699463
2,61575221286306,hi,0.26291826367378235,0.07177692651748657,0.031299248337745667,0.299999862909317
2,61575667346713,en,0.2326904684305191,0.10216718912124634,0.03000466525554657,0.29999977350234985
2,61575153195537,fr,0.2275179624557495,0.10527654737234116,0.030373305082321167,0.29999977350234985
2,61573680682759,en,0.213656485080719,0.10087961703538895,0.031071528792381287,0.29999977350234985
2,61574788035043,hi,0.1963554471731186,0.11103396862745285,0.030172526836395264,0.2999987006187439
2,61574978975929,en,0.2383212000131607,0.09286053478717804,0.030413106083869934,0.2999995946884155
2,61574901935438,en,0.24118609726428986,0.09512996673583984,0.03003394603729248,0.2999994456768036
2,61575119187638,it,0.248477041721344,0.09266124665737152,0.03043535351753235,0.29999977350234985
2,61575200353453,it,0.23835332691669464,0.08976761996746063,0.030956611037254333,0.2999998927116394
2,61575017759285,en,0.25511687994003296,0.0851215273141861,0.03026643395423889,0.2999998927116394
2,61572897099580,en,0.278399258852005,0.05926981195807457,0.031982243061065674,0.2999997138977051
2,61575213712850,fr,0.2651502788066864,0.06574004888534546,0.03143022954463959,0.29999983310699463
2,61576073780317,hi,0.2513258159160614,0.0787869542837143,0.03042203187942505,0.299999862909317
2,61575211332811,en,0.218311607837677,0.11221496015787125,0.030005216598510742,0.29999980330467224
2,61573018383344,fr,0.25054019689559937,0.08569838851690292,0.03022146224975586,0.2999998927116394
2,61575326856811,en,0.2066144198179245,0.10991182923316956,0.03037083148956299,0.299999862909317
2,61574828802630,fr,0.25299006700515747,0.08747369050979614,0.03000907599925995,0.2999997138977051
2,61575905331775,pt,0.19554103910923004,0.11730753630399704,0.030005604028701782,0.2999998927116394
2,61574996597830,it,0.26803281903266907,0.07592111825942993,0.03001311421394348,0.299999862909317
2,61573394763409,fr,0.23912452161312103,0.09303836524486542,0.03145088255405426,0.29999980330467224
2,61575582750038,it,0.26729536056518555,0.06549093127250671,0.0314430296421051,0.2999995946884155
2,61575561445414,en,0.25501352548599243,0.087571881711483,0.03036542236804962,0.2999975383281708
2,61575288632779,en,0.25888770818710327,0.08298499137163162,0.030031338334083557,0.29999983310699463
2,61575557971497,fr,0.1966223567724228,0.1157614141702652,0.030004218220710754,0.29999983310699463
2,61575557408009,pt,0.24427130818367004,0.09160055965185165,0.030118361115455627,0.2999998927116394
2,61574936016860,it,0.21777574717998505,0.10994552820920944,0.030018866062164307,0.29999983310699463
2,61574780144844,en,0.23562604188919067,0.0926409512758255,0.030381575226783752,0.29999929666519165
2,61574964602105,en,0.20573648810386658,0.1094432845711708,0.03008401393890381,0.2999995946884155
2,61575796651817,fr,0.2278299778699875,0.09408600628376007,0.031369104981422424,0.29999852180480957
2,61575263799927,pt,0.23824433982372284,0.094313845038414,0.03016577661037445,0.2999977469444275
2,61575792327507,it,0.22326485812664032,0.10390622168779373,0.03005276620388031,0.2999993562698364
2,61572939997623,en,0.26458653807640076,0.07237601280212402,0.031023725867271423,0.299999862909317
2,61575503980281,pt,0.2348221093416214,0.10038745403289795,0.030166923999786377,0.29999983310699463
2,61573535549602,it,0.2132391780614853,0.10786760598421097,0.03033888339996338,0.29999983310699463
2,61575380549834,hi,0.22392870485782623,0.10835157334804535,0.030006423592567444,0.299999862909317
2,61574940786036,pt,0.2615521550178528,0.07095645368099213,0.032718807458877563,0.29999932646751404
2,61575036330853,en,0.27194786071777344,0.0601687878370285,0.03228507936000824,0.2999996840953827
2,61575179504190,en,0.26503053307533264,0.06917999684810638,0.031078651547431946,0.2999991774559021
2,61575184523495,en,0.24699795246124268,0.09155862778425217,0.030690997838974,0.2999998927116394
2,61574984850248,en,0.22374652326107025,0.09534919261932373,0.030262038111686707,0.2999995946884155
2,61574896568851,en,0.24684150516986847,0.09207712858915329,0.030108943581581116,0.299999862909317
2,61575328303165,pt,0.2547808885574341,0.07878544926643372,0.031045347452163696,0.2999998927116394
2,61573639284043,pt,0.18693512678146362,0.1164800152182579,0.030009418725967407,0.29999974370002747
2,61575025306519,hi,0.23010511696338654,0.09393865615129471,0.030001670122146606,0.29999932646751404
2,61573044255129,hi,0.2411535233259201,0.09621118009090424,0.030074551701545715,0.2999998927116394
2,61575854874351,pt,0.21990224719047546,0.10839652270078659,0.030028492212295532,0.2999998927116394
2,61575562855407,hi,0.195306658744812,0.11294961720705032,0.030035287141799927,0.299999862909317
2,61573160396182,fr,0.26577770709991455,0.07478143274784088,0.03036367893218994,0.29999983310699463
2,61575025023617,pt,0.2550773024559021,0.08725547790527344,0.030614852905273438,0.2999998927116394
2,61574913877788,pt,0.25168895721435547,0.08414012938737869,0.031188204884529114,0.299999862909317
2,61575798830806,it,0.23873572051525116,0.09517603367567062,0.03037494421005249,0.2999994158744812
2,61574946005614,en,0.22417880594730377,0.10720568895339966,0.030004486441612244,0.2999997138977051
2,61575095245405,en,0.2522432804107666,0.07975875586271286,0.03185059130191803,0.29999881982803345
2,61575005853006,it,0.220155268907547,0.10322178900241852,0.030008256435394287,0.29999980330467224
2,61575311377502,en,0.19703409075737,0.1111506000161171,0.030005067586898804,0.29999974370002747
2,61575649624207,pt,0.22519530355930328,0.11031846702098846,0.03003750741481781,0.2999998927116394
2,61575203023035,hi,0.22440224885940552,0.10149246454238892,0.03072226047515869,0.299998015165329
2,61575079169748,pt,0.249670147895813,0.095100998878479,0.030068829655647278,0.2999998927116394
2,61575148797368,en,0.2740955054759979,0.05653511360287666,0.03170771896839142,0.29999977350234985
2,61573053375071,fr,0.22912238538265228,0.10016758739948273,0.03001144528388977,0.2999996542930603
2,61575000899895,en,0.20434167981147766,0.11072845011949539,0.030091479420661926,0.2999979257583618
2,61575098818802,pt,0.26034441590309143,0.07958362996578217,0.030245959758758545,0.29999977350234985
2,61575028711256,fr,0.22704675793647766,0.09472507983446121,0.030658602714538574,0.29999858140945435
2,61575147567358,fr,0.2238503247499466,0.10288733243942261,0.030080527067184448,0.29999974370002747
2,61575045675245,en,0.22550764679908752,0.10291432589292526,0.030124738812446594,0.2999998927116394
2,61575057779980,en,0.17088602483272552,0.10960335284471512,0.030067741870880127,0.2999923825263977
2,61575770523168,hi,0.2722119688987732,0.06159694120287895,0.03093297779560089,0.2999998927116394
2,61574724737317,it,0.21300826966762543,0.11114343255758286,0.030008018016815186,0.2999989986419678
2,61575674126417,hi,0.25635358691215515,0.08264872431755066,0.030797377228736877,0.2999998927116394
2,61575207773071,it,0.25251835584640503,0.07566550374031067,0.03176078200340271,0.29999983310699463
2,61574911149534,it,0.2543702721595764,0.08553265780210495,0.03002995252609253,0.29999983310699463
2,61575719364055,hi,0.23981647193431854,0.08438032865524292,0.031295567750930786,0.299999862909317
2,61575150555733,en,0.25629091262817383,0.09023525565862656,0.030318066477775574,0.29999983310699463
2,61573382480931,pt,0.22275790572166443,0.10542947053909302,0.030121877789497375,0.29999977350234985
2,61575204173147,fr,0.23021109402179718,0.09921490401029587,0.030537277460098267,0.2999997138977051
2,61575618485389,pt,0.2197825014591217,0.10352632403373718,0.030189737677574158,0.2999997138977051
2,61574764996945,it,0.2145845890045166,0.09409137070178986,0.03158062696456909,0.2999698519706726
2,61575140890194,en,0.2632638216018677,0.07389771938323975,0.031098440289497375,0.29999977350234985
2,61574799343860,pt,0.23082277178764343,0.09364719688892365,0.030857056379318237,0.299999475479126
2,61575609593809,hi,0.22627750039100647,0.09951308369636536,0.030286625027656555,0.2999984920024872
2,61575088470429,it,0.26502567529678345,0.07483933120965958,0.031266868114471436,0.299999862909317
2,61575274899327,en,0.2523477077484131,0.08021502941846848,0.03129735589027405,0.29999983310699463
2,61575600087094,hi,0.24491846561431885,0.08930762112140656,0.03080141544342041,0.29999983310699463
2,61575787832729,en,0.23891758918762207,0.0919116958975792,0.030666306614875793,0.29999983310699463
2,61575132716094,en,0.23659175634384155,0.09629593789577484,0.030735090374946594,0.2999988794326782
2,61574996550205,en,0.18428125977516174,0.12219538539648056,0.030082091689109802,0.29999983310699463
2,61575311491588,en,0.22155062854290009,0.10722289234399796,0.03054872155189514,0.2999998927116394
2,61575634528316,en,0.24011793732643127,0.09923887997865677,0.030008122324943542,0.29999977350234985
2,61575731093467,en,0.23698492348194122,0.09936540573835373,0.030003949999809265,0.29999974370002747
2,61575208972156,en,0.289066880941391,0.04449351131916046,0.03111952543258667,0.299999862909317
2,61575728753782,en,0.28104835748672485,0.053366273641586304,0.03220278024673462,0.2999996542930603
2,61572985534941,pt,0.23530089855194092,0.0906645730137825,0.0312969833612442,0.2999998927116394
2,61574651897378,en,0.2628427743911743,0.07561441510915756,0.0309552401304245,0.299999862909317
2,61573437931596,en,0.2411470115184784,0.09888455271720886,0.03003069758415222,0.29999983310699463
2,61575463714708,hi,0.2735162377357483,0.052384983748197556,0.031909048557281494,0.2999996840953827
2,61575106577835,it,0.2175416201353073,0.10605154931545258,0.030035629868507385,0.29999974370002747
2,61575582540110,pt,0.19885459542274475,0.12002401798963547,0.03000594675540924,0.2999931573867798
2,61575112227227,en,0.2264741063117981,0.0988684818148613,0.03040274977684021,0.29999983310699463
2,61575953244525,hi,0.2242681235074997,0.10292652994394302,0.03037254512310028,0.2999997138977051
2,61574966165566,pt,0.2218732386827469,0.10914172977209091,0.03001725673675537,0.2999997138977051
2,61575494398591,hi,0.26456791162490845,0.07261919230222702,0.0312945693731308,0.29999980330467224
2,61575327722596,fr,0.1959872990846634,0.10745548456907272,0.03001341223716736,0.29999977350234985
2,61573552948536,it,0.21042250096797943,0.10733071714639664,0.030010953545570374,0.29999983310699463
2,61574967244321,en,0.14780211448669434,0.11397897452116013,0.030171528458595276,0.29999497532844543
2,61575264860231,en,0.23979905247688293,0.09579500555992126,0.030006781220436096,0.29999977350234985
2,61575355296120,hi,0.2426513284444809,0.0926552340388298,0.030978262424468994,0.2999998927116394
2,61575394229554,en,0.2257234901189804,0.10096929967403412,0.030023902654647827,0.29999983310699463
2,61575129190978,en,0.18449299037456512,0.11346720159053802,0.03000059723854065,0.2999996840953827
2,61575161685429,pt,0.19413210451602936,0.11081566661596298,0.030013322830200195,0.2999948263168335
2,61575056637344,en,0.2527371346950531,0.08517789840698242,0.030101269483566284,0.29999983310699463
2,61573167310365,it,0.2863980531692505,0.04546871408820152,0.03173637390136719,0.29999983310699463
2,61575552217980,pt,0.254960298538208,0.08323085308074951,0.030489861965179443,0.2999998927116394
2,61575461561304,pt,0.23632687330245972,0.09418407827615738,0.030800774693489075,0.29999983310699463
2,61574835341215,fr,0.2702939212322235,0.06248730421066284,0.031869158148765564,0.29999974370002747
2,61573074840596,fr,0.26493537425994873,0.07265400141477585,0.030904456973075867,0.2999998927116394
2,61576059230191,it,0.24643605947494507,0.08217842876911163,0.031121358275413513,0.29999983310699463
2,61574931846511,it,0.1970973163843155,0.1094939261674881,0.030010685324668884,0.29999983310699463
2,61574053119016,it,0.269086092710495,0.072659932076931,0.030130833387374878,0.29999974370002747
2,61575680942688,pt,0.175482377409935,0.11397839337587357,0.030202239751815796,0.29999977350234985
2,61575019756700,pt,0.22671908140182495,0.09646262228488922,0.030532553791999817,0.2999995946884155
2,61574772375215,fr,0.2336771935224533,0.10013919323682785,0.030717581510543823,0.29999983310699463
2,61575158695568,pt,0.24910913407802582,0.08726076036691666,0.03084242343902588,0.2999998927116394
2,61574949937616,en,0.28697115182876587,0.043870601803064346,0.031457796692848206,0.29999983310699463
2,61575100662412,en,0.2601167559623718,0.0629521831870079,0.034785687923431396,0.299999475479126
2,61575090989206,fr,0.2090051770210266,0.1031016856431961,0.030277013778686523,0.29999619722366333
2,61575956484127,hi,0.24650537967681885,0.08209986239671707,0.03167055547237396,0.29999983310699463
2,61575671456434,it,0.2512577474117279,0.08356712013483047,0.031018227338790894,0.299999862909317
2,61574940158280,it,0.24199213087558746,0.10118766874074936,0.03025597333908081,0.29999983310699463
2,61574861712206,pt,0.21177373826503754,0.10223595798015594,0.03056374192237854,0.29999876022338867
2,61575229631870,pt,0.24997103214263916,0.07957731932401657,0.031986743211746216,0.29999977350234985
2,61574980024843,hi,0.24012969434261322,0.10141994804143906,0.03003092110157013,0.2999997138977051
2,61573112383233,it,0.21946218609809875,0.10484752058982849,0.03008289635181427,0.29999980330467224
2,61574999867383,en,0.22507412731647491,0.10289745777845383,0.03074510395526886,0.299998939037323
2,61575161305509,fr,0.22672443091869354,0.09740889817476273,0.030432701110839844,0.29999956488609314
2,61575805711531,it,0.28283047676086426,0.0476430207490921,0.03167605400085449,0.29999983310699463
2,61574930586709,pt,0.20798450708389282,0.11433224380016327,0.030021145939826965,0.299999862909317
2,61575036691879,fr,0.2062285840511322,0.11845771968364716,0.03002271056175232,0.2999998927116394
2,61573876354741,it,0.24523721635341644,0.08548595011234283,0.031288743019104004,0.2999987006187439
2,61575152385454,fr,0.25105708837509155,0.08892835676670074,0.030014321208000183,0.29999974370002747
2,61575797240901,it,0.2511916160583496,0.07822577655315399,0.0309751033782959,0.29999983310699463
2,61574787854878,pt,0.18353988230228424,0.11346916854381561,0.03015981614589691,0.29999929666519165
2,61575123077172,hi,0.23759551346302032,0.08898979425430298,0.030483528971672058,0.2999998927116394
2,61575258724354,hi,0.25600185990333557,0.08053646981716156,0.031479015946388245,0.2999996840953827
2,61574884989863,fr,0.20517417788505554,0.11118858307600021,0.03005094826221466,0.29999983310699463
2,61575171524686,it,0.2125067412853241,0.11423016339540482,0.03013889491558075,0.299999862909317
2,61575695695222,en,0.2454570233821869,0.10175538808107376,0.03002704679965973,0.2999995946884155
3,61574934126943,pt,0.17925265431404114,0.10826688259840012,0.03000679612159729,0.2999946177005768
3,61575131153481,en,0.23878619074821472,0.09922724217176437,0.03000633418560028,0.299999862909317
3,61574801413926,fr,0.2746848464012146,0.054886650294065475,0.03121890127658844,0.299999862909317
3,61575315757634,fr,0.22660310566425323,0.10401280969381332,0.03001318871974945,0.2999997138977051
3,61574863962100,it,0.2529110014438629,0.0841851457953453,0.03022947907447815,0.2999997138977051
3,61575201373332,fr,0.24106477200984955,0.09468145668506622,0.03010636568069458,0.2999998927116394
3,61575691416622,hi,0.2674863636493683,0.07113735377788544,0.030719086527824402,0.2999998927116394
3,61574905567721,en,0.26046639680862427,0.0757506862282753,0.030526310205459595,0.29999980330467224
3,61575169251717,en,0.20821112394332886,0.11068737506866455,0.03004695475101471,0.2999998927116394
3,61575111478220,pt,0.27804309129714966,0.052738770842552185,0.031000718474388123,0.2999998927116394
3,61575569215048,hi,0.2235943078994751,0.09762035310268402,0.03041796386241913,0.29999807476997375
3,61575003004721,fr,0.19541095197200775,0.11105092614889145,0.030008718371391296,0.2999956011772156
3,61575027123549,en,0.20529310405254364,0.10924653708934784,0.030097946524620056,0.29999497532844543
3,61574951645380,en,0.2217632383108139,0.10186298936605453,0.030674397945404053,0.29999980330467224
3,61574727556591,en,0.23685280978679657,0.09169285744428635,0.03125162422657013,0.29999977350234985
3,61575239345239,en,0.24582721292972565,0.09073741734027863,0.030127927660942078,0.2999998927116394
3,61575622629793,it,0.24832263588905334,0.08695961534976959,0.030033886432647705,0.2999998927116394
3,61575174584515,fr,0.24466165900230408,0.09748843312263489,0.030029848217964172,0.2999997138977051
3,61575689432183,pt,0.22856022417545319,0.1004335954785347,0.03012828528881073,0.2999998927116394
3,61575053907477,en,0.20841988921165466,0.10722105950117111,0.030007600784301758,0.2999996840953827
3,61575568405010,en,0.2627573609352112,0.07336542755365372,0.0314612090587616,0.29999983310699463
3,61575007354364,en,0.24590186774730682,0.08165592700242996,0.03299008309841156,0.299999475479126
3,61575205783063,hi,0.2476266473531723,0.0772857591509819,0.03287985920906067,0.2999988794326782
3,61574652767188,en,0.25698092579841614,0.081583671271801,0.031095176935195923,0.29999980330467224
3,61574821569203,en,0.20425307750701904,0.11636966466903687,0.030005261301994324,0.299999862909317
3,61575347826373,hi,0.2702508866786957,0.05935615673661232,0.031689971685409546,0.29999983310699463
3,61575116351597,hi,0.25847700238227844,0.07684264332056046,0.03067411482334137,0.29999977350234985
3,61574764605724,fr,0.22569409012794495,0.10010185092687607,0.030644193291664124,0.29999983310699463
3,61575210563029,fr,0.2856205999851227,0.0482950359582901,0.030967384576797485,0.2999998927116394
3,61574937547028,it,0.2030084878206253,0.11841897666454315,0.03003859519958496,0.29999977350234985
3,61575062566013,en,0.203225776553154,0.11514566093683243,0.03002847731113434,0.29999980330467224
3,61575004409946,en,0.24557490646839142,0.085964635014534,0.0305107980966568,0.2999998927116394
3,61575167439026,en,0.25638347864151,0.08521302044391632,0.03029884397983551,0.29999980330467224
3,61575303902251,en,0.21355776488780975,0.10535214096307755,0.030755534768104553,0.2999996244907379
3,61574987700816,en,0.2051149159669876,0.10828322917222977,0.03000904619693756,0.29999977350234985
3,61575062519607,en,0.2539014220237732,0.07748635858297348,0.031200841069221497,0.299999862909317
3,61575236351657,fr,0.21627596020698547,0.10444179177284241,0.0300503671169281,0.2999997138977051
3,61575255040324,en,0.23616136610507965,0.0911458432674408,0.030814215540885925,0.29999977350234985
3,61575799107152,pt,0.20040322840213776,0.11651815474033356,0.030089884996414185,0.2999997138977051
3,61575637913685,en,0.2311021238565445,0.09372356534004211,0.030196726322174072,0.29999983310699463
3,61575138556380,en,0.21067602932453156,0.10530444979667664,0.030133605003356934,0.29999783635139465
3,61575527222862,it,0.2637598216533661,0.07398716360330582,0.031017377972602844,0.2999998927116394
3,61573054454503,fr,0.25810372829437256,0.0779530480504036,0.03170980513095856,0.29999977350234985
3,61574839903015,it,0.26597875356674194,0.07030626386404037,0.031126394867897034,0.299999862909317
3,61574788001360,en,0.22449861466884613,0.10640323162078857,0.03006739914417267,0.29999977350234985
3,61575207112351,en,0.1987757831811905,0.116073377430439,0.030047744512557983,0.2999993860721588
3,61575152050067,hi,0.1948321908712387,0.11446279287338257,0.030039668083190918,0.29999929666519165
3,61573397313375,fr,0.25525739789009094,0.0805702656507492,0.030074909329414368,0.2999997138977051
3,61575817620916,fr,0.242427259683609,0.09006107598543167,0.03051893413066864,0.2999998927116394
3,61575313410082,en,0.20420609414577484,0.11036869138479233,0.030057668685913086,0.29999980330467224
3,61575266811505,en,0.21201781928539276,0.10424653440713882,0.030079543590545654,0.2999992072582245
3,61574726476500,en,0.24276721477508545,0.09137088805437088,0.030197009444236755,0.29999977350234985
3,61575178964523,pt,0.24261076748371124,0.08562847971916199,0.032257407903671265,0.2999988794326782
3,61575940674829,hi,0.22844316065311432,0.10072190314531326,0.03052923083305359,0.299999862909317
3,61574855621301,en,0.262832373380661,0.08210980147123337,0.030066952109336853,0.29999983310699463
3,61575872908128,hi,0.25599414110183716,0.0784061923623085,0.03130730986595154,0.2999996542930603
3,61575227003442,it,0.2754313051700592,0.06095840036869049,0.032124876976013184,0.29999980330467224
3,61575614841893,hi,0.23644673824310303,0.09618442505598068,0.03000660240650177,0.29999980330467224
3,61575828570433,en,0.2298489212989807,0.10413562506437302,0.030054494738578796,0.2999988794326782
3,61574831382328,en,0.2560141682624817,0.08079952746629715,0.03127467632293701,0.29999983310699463
3,61575496125684,en,0.24018605053424835,0.09820876270532608,0.0300072580575943,0.29999977350234985
3,61575356045890,it,0.22938132286071777,0.0972418561577797,0.030009910464286804,0.2999997138977051
3,61575172646079,it,0.19270293414592743,0.1169784739613533,0.030013158917427063,0.2999998927116394
3,61575027298560,en,0.25059589743614197,0.08990335464477539,0.030060887336730957,0.29999929666519165
3,61574817464063,en,0.2745205760002136,0.059594664722681046,0.03122943639755249,0.29999983310699463
3,61574781734933,it,0.25218793749809265,0.08629755675792694,0.030155077576637268,0.2999998927116394
3,61572766786766,en,0.2320096790790558,0.10647802799940109,0.030007734894752502,0.29999977350234985
3,61575574524688,pt,0.2608893811702728,0.08112642914056778,0.03003808856010437,0.2999998927116394
3,61575226491299,en,0.19583700597286224,0.10849674791097641,0.030791237950325012,0.29999983310699463
3,61573217543255,hi,0.22337175905704498,0.10295063257217407,0.030124932527542114,0.29999983310699463
3,61575838795093,pt,0.240656778216362,0.09071746468544006,0.030017510056495667,0.2999998927116394
3,61575202633062,it,0.2614225447177887,0.07665344327688217,0.030405119061470032,0.29999983310699463
3,61575544152962,it,0.25582125782966614,0.07986391335725784,0.030428364872932434,0.2999998927116394
3,61575088062953,it,0.2398272305727005,0.09456868469715118,0.030123695731163025,0.29999977350234985
3,61575119561738,en,0.25434809923171997,0.09473185986280441,0.030049249529838562,0.299999862909317
3,61574051276067,it,0.2503539025783539,0.08105140924453735,0.030748456716537476,0.299999862909317
3,61575013502873,it,0.18176637589931488,0.10917352139949799,0.03006438910961151,0.29999905824661255
3,61575571571675,fr,0.27921101450920105,0.05848541110754013,0.031145557761192322,0.2999998927116394
3,61573913763035,it,0.21180079877376556,0.10884165018796921,0.030006185173988342,0.29999980330467224
3,61575557761520,it,0.26479291915893555,0.06864707171916962,0.03197447955608368,0.29999983310699463
3,61573544637558,fr,0.25313258171081543,0.08221948891878128,0.030765756964683533,0.29999902844429016
3,61573135240533,fr,0.257589727640152,0.07530666142702103,0.03171508014202118,0.29999983310699463
3,61575098742695,hi,0.2513464093208313,0.08803649991750717,0.03001655638217926,0.29999983310699463
3,61575662108150,en,0.24932852387428284,0.08840147405862808,0.031546324491500854,0.29999977350234985
3,61575515733376,pt,0.23126284778118134,0.10168005526065826,0.0312926322221756,0.29999983310699463
3,61575661611123,hi,0.2177768051624298,0.10393542796373367,0.03012073040008545,0.29999852180480957
3,61575214162123,en,0.22564689815044403,0.10428805649280548,0.030035823583602905,0.29999977350234985
3,61573503322985,fr,0.21685850620269775,0.1070219874382019,0.03000342845916748,0.2999998927116394
3,61575198623528,hi,0.24669787287712097,0.10140155255794525,0.030070841312408447,0.2999998927116394
3,61574714597809,pt,0.24760843813419342,0.0935913622379303,0.03022921085357666,0.2999994158744812
3,61575689695617,hi,0.2398272603750229,0.09381920844316483,0.030379533767700195,0.29999977350234985
3,61575606443963,hi,0.1722923070192337,0.11492639034986496,0.030024170875549316,0.29999977350234985
3,61575308401890,en,0.28495892882347107,0.04428260773420334,0.031080111861228943,0.2999993562698364
3,61575331140964,en,0.24942627549171448,0.09359505027532578,0.030847132205963135,0.299999862909317
3,61572629921625,pt,0.2555989921092987,0.07664745301008224,0.030914083123207092,0.2999998927116394
3,61573600374605,en,0.20473912358283997,0.11514360457658768,0.030145376920700073,0.2999996244907379
3,61575324090992,en,0.24739384651184082,0.0931503102183342,0.030257150530815125,0.2999998927116394
3,61575112067630,hi,0.24474014341831207,0.09264969080686569,0.030447930097579956,0.299999862909317
3,61575470764521,pt,0.2774364650249481,0.060244664549827576,0.031093671917915344,0.2999998927116394
3,61575257740412,hi,0.24749496579170227,0.09256516396999359,0.030235305428504944,0.2999994158744812
3,61575324216831,en,0.2495642751455307,0.07897821813821793,0.031900614500045776,0.29999974370002747
3,61575433245776,it,0.25008055567741394,0.08393315970897675,0.030990317463874817,0.29999983310699463
3,61574801715376,en,0.23742294311523438,0.09948742389678955,0.03000408411026001,0.29999983310699463
3,61575229721815,fr,0.2104233205318451,0.11220943182706833,0.030015558004379272,0.2999997138977051
3,61575024946334,hi,0.22583724558353424,0.09482362866401672,0.03110264241695404,0.2999994158744812
3,61575617909167,en,0.2037452608346939,0.10477327555418015,0.03018409013748169,0.2999996542930603
3,61574814822672,en,0.24027732014656067,0.09759848564863205,0.030009180307388306,0.29999980330467224
3,61575044985283,hi,0.24871201813220978,0.07984776049852371,0.031233862042427063,0.29999983310699463
3,61572607540933,fr,0.21237501502037048,0.11291123181581497,0.030069217085838318,0.2999998927116394
3,61575005252655,en,0.23860667645931244,0.09960194677114487,0.030073732137680054,0.29999977350234985
3,61573167969034,fr,0.2598913908004761,0.07601058483123779,0.030438125133514404,0.2999996542930603
3,61573516080607,it,0.22865864634513855,0.09419818222522736,0.03062458336353302,0.29999953508377075
3,61575561427679,pt,0.2501796782016754,0.08183488994836807,0.031404897570610046,0.29999977350234985
