repeat,user_id,language,alpha_mean,alpha_sd,alpha_min,alpha_max
1,61574911149534,it,0.245961531996727,0.0851488783955574,0.04324176907539368,0.29982417821884155
1,61575719364055,hi,0.21742719411849976,0.08242041617631912,0.05301763117313385,0.2995736598968506
1,61575150555733,en,0.26219233870506287,0.06674785166978836,0.04627148061990738,0.29969969391822815
1,61573382480931,pt,0.2226334810256958,0.0910138487815857,0.032210081815719604,0.2990117073059082
1,61575204173147,fr,0.23549999296665192,0.07495372742414474,0.05621344596147537,0.2995905876159668
1,61575618485389,pt,0.20942984521389008,0.0878879502415657,0.046818189322948456,0.2996854782104492
1,61574764996945,it,0.18895557522773743,0.07799097895622253,0.04306811839342117,0.29839175939559937
1,61575140890194,en,0.21285441517829895,0.08590386807918549,0.04361891746520996,0.2981540560722351
1,61574799343860,pt,0.21060936152935028,0.10255568474531174,0.030867621302604675,0.299202561378479
1,61575609593809,hi,0.17609648406505585,0.09430205076932907,0.030366763472557068,0.29908299446105957
1,61575088470429,it,0.25951001048088074,0.0646994560956955,0.051501743495464325,0.29983699321746826
1,61575274899327,en,0.20955674350261688,0.09001000970602036,0.043059639632701874,0.29947173595428467
1,61575600087094,hi,0.20799030363559723,0.08913397043943405,0.0630248486995697,0.2994452118873596
1,61575787832729,en,0.22518888115882874,0.08749642968177795,0.0391397625207901,0.29936665296554565
1,61575132716094,en,0.18513259291648865,0.09371606260538101,0.031376808881759644,0.2980489134788513
1,61574996550205,en,0.1973038911819458,0.10896620899438858,0.04209209233522415,0.2997870445251465
1,61575311491588,en,0.19022659957408905,0.10672180354595184,0.031955018639564514,0.29986411333084106
1,61575634528316,en,0.2246449738740921,0.08185841143131256,0.04744882881641388,0.2995802164077759
1,61575731093467,en,0.18913258612155914,0.09532595425844193,0.03317782282829285,0.29976892471313477
1,61575208972156,en,0.2656536400318146,0.0655137151479721,0.047655798494815826,0.29976505041122437
1,61575728753782,en,0.25013890862464905,0.07154078036546707,0.04550192505121231,0.2997246980667114
1,61572985534941,pt,0.1844567507505417,0.10238488763570786,0.030984222888946533,0.2994898557662964
1,61574651897378,en,0.22485151886940002,0.09381493180990219,0.030672356486320496,0.29955095052719116
1,61573437931596,en,0.23247113823890686,0.08396083116531372,0.04490234702825546,0.29954010248184204
1,61575463714708,hi,0.13906826078891754,0.09223248809576035,0.030646532773971558,0.29608380794525146
1,61575106577835,it,0.2012566775083542,0.09398870915174484,0.03907577693462372,0.29960960149765015
1,61575582540110,pt,0.203372061252594,0.09848304837942123,0.03213945031166077,0.2989605665206909
1,61575112227227,en,0.18431606888771057,0.08782532066106796,0.030959293246269226,0.29929599165916443
1,61575953244525,hi,0.24300207197666168,0.06647834926843643,0.06259835511445999,0.2994586229324341
1,61574966165566,pt,0.19715608656406403,0.10026461631059647,0.03190992772579193,0.2990405559539795
1,61575494398591,hi,0.26821786165237427,0.06521306186914444,0.04537525773048401,0.2997833490371704
1,61575327722596,fr,0.17283658683300018,0.10933773219585419,0.03101518750190735,0.29926228523254395
1,61573552948536,it,0.21123985946178436,0.08848559856414795,0.04796208441257477,0.29879939556121826
1,61574967244321,en,0.22903496026992798,0.08740764111280441,0.04499576985836029,0.29947197437286377
1,61575264860231,en,0.21612462401390076,0.08543553203344345,0.030379310250282288,0.2994834780693054
1,61575355296120,hi,0.2508457601070404,0.06230583041906357,0.05868463218212128,0.2997629940509796
1,61575394229554,en,0.20317895710468292,0.1036309003829956,0.035496801137924194,0.29946237802505493
1,61575129190978,en,0.192886084318161,0.09254862368106842,0.03113982081413269,0.2992295026779175
1,61575161685429,pt,0.18010146915912628,0.09261162579059601,0.033417344093322754,0.2991997003555298
1,61575056637344,en,0.21124275028705597,0.09133995324373245,0.03856822848320007,0.29974985122680664
1,61573167310365,it,0.2651659846305847,0.060350190848112106,0.05360262095928192,0.2992149293422699
1,61575552217980,pt,0.2423192262649536,0.07898341864347458,0.04665249586105347,0.29975423216819763
1,61575461561304,pt,0.2270449697971344,0.07760538160800934,0.04738980531692505,0.29939383268356323
1,61574835341215,fr,0.23195426166057587,0.07509373873472214,0.06357195228338242,0.2994672656059265
1,61573074840596,fr,0.23699645698070526,0.08797426521778107,0.04641608148813248,0.29982292652130127
1,61576059230191,it,0.21369770169258118,0.0929323360323906,0.04163220524787903,0.2997811436653137
1,61574931846511,it,0.20860475301742554,0.09972900152206421,0.030899912118911743,0.2995908856391907
1,61574053119016,it,0.2050134539604187,0.10250250995159149,0.03019663691520691,0.299500972032547
1,61575680942688,pt,0.18790259957313538,0.09302528947591782,0.04438846558332443,0.2994799315929413
1,61575019756700,pt,0.22233940660953522,0.08769374340772629,0.047209158539772034,0.29960569739341736
1,61574772375215,fr,0.2001018524169922,0.09546761959791183,0.045418545603752136,0.29976046085357666
1,61575158695568,pt,0.2100074589252472,0.09440349042415619,0.03869163990020752,0.29983651638031006
1,61574949937616,en,0.25973403453826904,0.06562527269124985,0.049734316766262054,0.2993822693824768
1,61575100662412,en,0.24165049195289612,0.07168523222208023,0.0480957105755806,0.2995375990867615
1,61575090989206,fr,0.18694955110549927,0.09327340126037598,0.030203208327293396,0.29850348830223083
1,61575956484127,hi,0.22543546557426453,0.08560715615749359,0.046494901180267334,0.2996579706668854
1,61575671456434,it,0.2381560504436493,0.08614009618759155,0.049583666026592255,0.29972100257873535
1,61574940158280,it,0.2142045944929123,0.09182362258434296,0.04931601136922836,0.2996627688407898
1,61574861712206,pt,0.22985050082206726,0.07912751287221909,0.0580899715423584,0.2986546754837036
1,61575229631870,pt,0.24542826414108276,0.07912196964025497,0.05140737444162369,0.2998760938644409
1,61574980024843,hi,0.2431945651769638,0.07313641905784607,0.04768937826156616,0.29969221353530884
1,61573112383233,it,0.22133919596672058,0.07938288897275925,0.05724441260099411,0.29845333099365234
1,61574999867383,en,0.2208963930606842,0.07409700006246567,0.06357744336128235,0.2986575961112976
1,61575161305509,fr,0.19677425920963287,0.10720740258693695,0.03454159200191498,0.29900386929512024
1,61575805711531,it,0.2676090598106384,0.06503532826900482,0.04581266641616821,0.2998180687427521
1,61574930586709,pt,0.18658606708049774,0.09171966463327408,0.04057682305574417,0.29722797870635986
1,61575036691879,fr,0.15621215105056763,0.1054847463965416,0.031214922666549683,0.2997172772884369
1,61573876354741,it,0.202808678150177,0.09887342154979706,0.031007349491119385,0.2993108034133911
1,61575152385454,fr,0.2121018022298813,0.0910811796784401,0.04061127454042435,0.29971614480018616
1,61575797240901,it,0.2131289839744568,0.10351363569498062,0.03162175416946411,0.29974451661109924
1,61574787854878,pt,0.20868343114852905,0.0650407150387764,0.062288619577884674,0.29895591735839844
1,61575123077172,hi,0.23970958590507507,0.08142806589603424,0.05190341919660568,0.29965293407440186
1,61575258724354,hi,0.23550564050674438,0.08037938922643661,0.0586150661110878,0.298689603805542
1,61574884989863,fr,0.20004048943519592,0.10612393915653229,0.03415146470069885,0.29953742027282715
1,61575171524686,it,0.19293227791786194,0.10598232597112656,0.03887322545051575,0.2997093200683594
1,61575695695222,en,0.2587261199951172,0.06294608116149902,0.05025766044855118,0.29849672317504883
2,61574934126943,pt,0.15999069809913635,0.1020311787724495,0.030398443341255188,0.29819512367248535
2,61575131153481,en,0.2374040186405182,0.0805264487862587,0.04539176821708679,0.2996709942817688
2,61574801413926,fr,0.21848680078983307,0.08921854943037033,0.03191405534744263,0.29916805028915405
2,61575315757634,fr,0.19707906246185303,0.09020856767892838,0.05614365637302399,0.2994413673877716
2,61574863962100,it,0.22852809727191925,0.07550780475139618,0.05347674340009689,0.2997048795223236
2,61575201373332,fr,0.21324163675308228,0.09506873041391373,0.040649376809597015,0.2997925877571106
2,61575691416622,hi,0.22422575950622559,0.08411946147680283,0.05001293122768402,0.29972314834594727
2,61574905567721,en,0.21450835466384888,0.07933815568685532,0.059070415794849396,0.29940181970596313
2,61575169251717,en,0.19459642469882965,0.10087975114583969,0.03392405807971954,0.29947710037231445
2,61575111478220,pt,0.22126507759094238,0.08257962763309479,0.045645587146282196,0.29923588037490845
2,61575569215048,hi,0.21569238603115082,0.08447763323783875,0.04491663724184036,0.299527108669281
2,61575003004721,fr,0.19958586990833282,0.0932118222117424,0.0311754047870636,0.2987585961818695
2,61575027123549,en,0.20207145810127258,0.09973198920488358,0.030490905046463013,0.29958993196487427
2,61574951645380,en,0.22688478231430054,0.0875868871808052,0.03459525108337402,0.2995170056819916
2,61574727556591,en,0.20495031774044037,0.07561047375202179,0.05418703705072403,0.29966914653778076
2,61575239345239,en,0.22948378324508667,0.09097933769226074,0.035371214151382446,0.29973292350769043
2,61575622629793,it,0.20134775340557098,0.09713475406169891,0.03047172725200653,0.2997666001319885
2,61575174584515,fr,0.2376587986946106,0.08358917385339737,0.03177376091480255,0.2990414798259735
2,61575689432183,pt,0.21664096415042877,0.09211698174476624,0.033270373940467834,0.2997884154319763
2,61575053907477,en,0.18980281054973602,0.1072334349155426,0.03024972975254059,0.2994503378868103
2,61575568405010,en,0.2262250781059265,0.07480689883232117,0.046924345195293427,0.29886651039123535
2,61575007354364,en,0.21829105913639069,0.08962816745042801,0.03740215301513672,0.29946714639663696
2,61575205783063,hi,0.2310718595981598,0.07305164635181427,0.05159320682287216,0.2988094985485077
2,61574652767188,en,0.25207528471946716,0.06601005792617798,0.048132725059986115,0.29899314045906067
2,61574821569203,en,0.19640913605690002,0.09234434366226196,0.03065846860408783,0.2994661331176758
2,61575347826373,hi,0.2050255984067917,0.08624318242073059,0.04211282730102539,0.299625039100647
2,61575116351597,hi,0.24155081808567047,0.07700874656438828,0.046131812036037445,0.29981207847595215
2,61574764605724,fr,0.22967615723609924,0.08266298472881317,0.044316381216049194,0.29929158091545105
2,61575210563029,fr,0.2448212057352066,0.07822611927986145,0.04575728625059128,0.2997007966041565
2,61574937547028,it,0.20604588091373444,0.0902867242693901,0.030552655458450317,0.29982447624206543
2,61575062566013,en,0.2094314694404602,0.0990334004163742,0.03256480395793915,0.29970020055770874
2,61575004409946,en,0.2125612497329712,0.09214453399181366,0.03591473400592804,0.299768328666687
2,61575167439026,en,0.1972021609544754,0.103162981569767,0.03448270261287689,0.2998341917991638
2,61575303902251,en,0.20093530416488647,0.10061071068048477,0.03518764674663544,0.29924386739730835
2,61574987700816,en,0.2338794469833374,0.08536549657583237,0.04464971274137497,0.2997063398361206
2,61575062519607,en,0.24037770926952362,0.0704023614525795,0.0578998327255249,0.2987232804298401
2,61575236351657,fr,0.17215286195278168,0.10744356364011765,0.03033246099948883,0.2988264560699463
2,61575255040324,en,0.20995832979679108,0.08923184871673584,0.032398343086242676,0.2992721199989319
2,61575799107152,pt,0.20128241181373596,0.09950172901153564,0.03389941155910492,0.2994772493839264
2,61575637913685,en,0.22368815541267395,0.09317003935575485,0.03677007555961609,0.29942786693573
2,61575138556380,en,0.22930695116519928,0.07505836337804794,0.05308020859956741,0.29901838302612305
2,61575527222862,it,0.24031364917755127,0.07818736881017685,0.04704735428094864,0.2993770241737366
2,61573054454503,fr,0.2472403347492218,0.07513085007667542,0.04657376557588577,0.29975175857543945
2,61574839903015,it,0.2387748807668686,0.09376474469900131,0.03147563338279724,0.299829363822937
2,61574788001360,en,0.19493375718593597,0.10268820077180862,0.030433163046836853,0.2992478609085083
2,61575207112351,en,0.2305755764245987,0.0759984478354454,0.04964500665664673,0.29939961433410645
2,61575152050067,hi,0.1966376006603241,0.09217067807912827,0.04454461485147476,0.29913121461868286
2,61573397313375,fr,0.20399020612239838,0.09987086802721024,0.03601197898387909,0.29963862895965576
2,61575817620916,fr,0.23410864174365997,0.08361746370792389,0.03272925317287445,0.29982542991638184
2,61575313410082,en,0.21901611983776093,0.0855773389339447,0.04673575609922409,0.2997443675994873
2,61575266811505,en,0.1892247051000595,0.08506038784980774,0.03217954933643341,0.29967600107192993
2,61574726476500,en,0.24677734076976776,0.07199888676404953,0.05416954308748245,0.2996157705783844
2,61575178964523,pt,0.20074701309204102,0.1120482012629509,0.037195563316345215,0.2994399070739746
2,61575940674829,hi,0.22680750489234924,0.08799183368682861,0.04497392475605011,0.2993308901786804
2,61574855621301,en,0.23088380694389343,0.0795692726969719,0.04591824859380722,0.29913094639778137
2,61575872908128,hi,0.22389240562915802,0.09112438559532166,0.030529558658599854,0.2995266616344452
2,61575227003442,it,0.25628462433815,0.0660846009850502,0.04932893067598343,0.29964572191238403
2,61575614841893,hi,0.23545785248279572,0.08389998227357864,0.04018174111843109,0.299818754196167
2,61575828570433,en,0.21011033654212952,0.07328444719314575,0.058478109538555145,0.29789647459983826
2,61574831382328,en,0.2373582422733307,0.07776613533496857,0.033775582909584045,0.2997399568557739
2,61575496125684,en,0.22471453249454498,0.09318500012159348,0.04169454425573349,0.2996852397918701
2,61575356045890,it,0.20404088497161865,0.08820211887359619,0.0578748881816864,0.29931640625
2,61575172646079,it,0.20217737555503845,0.09181215614080429,0.04708784073591232,0.29986771941185
2,61575027298560,en,0.2260979413986206,0.08594193309545517,0.030171215534210205,0.299280047416687
2,61574817464063,en,0.2439045011997223,0.08526384830474854,0.031557753682136536,0.2994610667228699
2,61574781734933,it,0.20836429297924042,0.0845060646533966,0.04972446709871292,0.2996680736541748
2,61572766786766,en,0.23079913854599,0.08442158252000809,0.04833625257015228,0.29966574907302856
2,61575574524688,pt,0.22576946020126343,0.09237353503704071,0.03868681192398071,0.29988813400268555
2,61575226491299,en,0.22143740952014923,0.09541309624910355,0.0390777587890625,0.2997443675994873
2,61573217543255,hi,0.21834667026996613,0.09084708988666534,0.03197205066680908,0.29948386549949646
2,61575838795093,pt,0.21152177453041077,0.09794946014881134,0.03055134415626526,0.29972198605537415
2,61575202633062,it,0.22013281285762787,0.09140139073133469,0.030633404850959778,0.2997637987136841
2,61575544152962,it,0.22420187294483185,0.08565133810043335,0.033304303884506226,0.2998538017272949
2,61575088062953,it,0.20187881588935852,0.10807032883167267,0.03117145597934723,0.2994815409183502
2,61575119561738,en,0.2314024716615677,0.09575508534908295,0.04248674213886261,0.2998284101486206
2,61574051276067,it,0.230122908949852,0.07558771222829819,0.06093689799308777,0.29968929290771484
2,61575013502873,it,0.19691793620586395,0.0925615131855011,0.03508017957210541,0.29912590980529785
2,61575571571675,fr,0.24809902906417847,0.08457043021917343,0.04877602308988571,0.29968300461769104
2,61573913763035,it,0.16638334095478058,0.10399512946605682,0.032077208161354065,0.29952383041381836
2,61575557761520,it,0.24741476774215698,0.0769396722316742,0.04719159007072449,0.29967665672302246
2,61573544637558,fr,0.2022254467010498,0.07934065163135529,0.04866059869527817,0.2988024950027466
2,61573135240533,fr,0.2245160937309265,0.07830860465765,0.04704170674085617,0.2990391254425049
2,61575098742695,hi,0.22861836850643158,0.08163882791996002,0.030661821365356445,0.29945802688598633
2,61575662108150,en,0.23525528609752655,0.0966760441660881,0.04855997860431671,0.2998338043689728
2,61575515733376,pt,0.23744350671768188,0.074374258518219,0.055357784032821655,0.29929178953170776
2,61575661611123,hi,0.2103922963142395,0.08896622806787491,0.045934468507766724,0.29890644550323486
2,61575214162123,en,0.20113563537597656,0.0996515080332756,0.03050348162651062,0.29962947964668274
2,61573503322985,fr,0.2130841612815857,0.09500647336244583,0.033823683857917786,0.2996506690979004
2,61575198623528,hi,0.2444075047969818,0.07697878032922745,0.05410804599523544,0.29973819851875305
2,61574714597809,pt,0.21287071704864502,0.09333883225917816,0.03596682846546173,0.2998236417770386
2,61575689695617,hi,0.230897918343544,0.07936768233776093,0.032269299030303955,0.29932594299316406
2,61575606443963,hi,0.13495837152004242,0.09822084754705429,0.03091481328010559,0.29856884479522705
2,61575308401890,en,0.24118490517139435,0.08223111182451248,0.04684433341026306,0.2998352646827698
2,61575331140964,en,0.24594765901565552,0.08268921822309494,0.046425074338912964,0.29972967505455017
2,61572629921625,pt,0.21381548047065735,0.08196380734443665,0.061283327639102936,0.2991058826446533
2,61573600374605,en,0.2014462798833847,0.10166188329458237,0.034208208322525024,0.29944300651550293
2,61575324090992,en,0.251679003238678,0.07742056995630264,0.054398275911808014,0.2998198866844177
2,61575112067630,hi,0.23258057236671448,0.08039017021656036,0.030814409255981445,0.2995988726615906
2,61575470764521,pt,0.272839218378067,0.06301674246788025,0.04734894633293152,0.2998507618904114
2,61575257740412,hi,0.21761645376682281,0.08208582550287247,0.06116994470357895,0.2993583083152771
2,61575324216831,en,0.23379018902778625,0.07400251179933548,0.05210168659687042,0.2996731698513031
2,61575433245776,it,0.19748853147029877,0.09638002514839172,0.03884650766849518,0.29968175292015076
2,61574801715376,en,0.21266339719295502,0.09490479528903961,0.03985069692134857,0.29980501532554626
2,61575229721815,fr,0.23231098055839539,0.07847756147384644,0.05588538199663162,0.2995814383029938
2,61575024946334,hi,0.1972111314535141,0.09715337306261063,0.05114200711250305,0.2993277907371521
2,61575617909167,en,0.1892261952161789,0.09855645149946213,0.03108099102973938,0.29956746101379395
2,61574814822672,en,0.21893559396266937,0.08529715985059738,0.04025077074766159,0.299506276845932
2,61575044985283,hi,0.22038444876670837,0.08964519947767258,0.03221224248409271,0.298845112323761
2,61572607540933,fr,0.21945130825042725,0.09694410860538483,0.03470604121685028,0.29957303404808044
2,61575005252655,en,0.2066250741481781,0.09336496144533157,0.03622950613498688,0.29976552724838257
2,61573167969034,fr,0.1994834691286087,0.10722437500953674,0.03037412464618683,0.2990294098854065
2,61573516080607,it,0.15842735767364502,0.10222432017326355,0.03222134709358215,0.29939505457878113
2,61575561427679,pt,0.21788477897644043,0.09546376764774323,0.04816262423992157,0.29961341619491577
2,61575612269544,fr,0.19966869056224823,0.09422165900468826,0.0309760719537735,0.29946887493133545
2,61575152979706,hi,0.20428042113780975,0.09437410533428192,0.030366763472557068,0.29954037070274353
2,61574925813885,en,0.2431635558605194,0.08075296133756638,0.04929281026124954,0.29970163106918335
2,61575647991754,hi,0.20681630074977875,0.10354691743850708,0.03033125400543213,0.2996778190135956
2,61575849294548,pt,0.2586204707622528,0.06573577225208282,0.04805370420217514,0.29978471994400024
2,61575732154813,en,0.22946986556053162,0.079395592212677,0.04862845689058304,0.2997637987136841
2,61575207162938,hi,0.22522574663162231,0.08422637730836868,0.04130234569311142,0.2996598482131958
2,61573697084008,it,0.233444944024086,0.08569478988647461,0.04697804152965546,0.2998555600643158
2,61574846917976,en,0.18432633578777313,0.09702196717262268,0.0329265296459198,0.2995895743370056
2,61574838672120,en,0.20571863651275635,0.10093673318624496,0.04398171603679657,0.2996601462364197
2,61575162879216,en,0.20258328318595886,0.09832878410816193,0.03094695508480072,0.2994430363178253
2,61575306427918,en,0.22146891057491302,0.07406621426343918,0.05907499045133591,0.2988329231739044
2,61575531152948,pt,0.23137685656547546,0.08746937662363052,0.032325685024261475,0.29986387491226196
2,61572731112276,fr,0.2456648349761963,0.07152353972196579,0.05256999284029007,0.2996176779270172
2,61573212846972,en,0.22495540976524353,0.08762932568788528,0.03401762247085571,0.2994850277900696
2,61573754471228,it,0.18787090480327606,0.09913917630910873,0.03515791893005371,0.2985445559024811
2,61574858352338,en,0.22112752497196198,0.10241182893514633,0.030600324273109436,0.2995566725730896
2,61575255680659,it,0.20617413520812988,0.10038246959447861,0.03223150968551636,0.29966163635253906
2,61575126533596,en,0.21987284719944,0.08751420676708221,0.03189496695995331,0.2994559109210968
2,61575180835678,en,0.2571435272693634,0.0651131272315979,0.04807230830192566,0.299828439950943
2,61575580080566,it,0.2134191244840622,0.09408833086490631,0.032406508922576904,0.29912155866622925
2,61575695455292,en,0.20260970294475555,0.0853336974978447,0.048638008534908295,0.29888832569122314
2,61574932177407,en,0.23189827799797058,0.0849093645811081,0.039121463894844055,0.2995743751525879
2,61575281169106,hi,0.17523659765720367,0.09736829996109009,0.03143925964832306,0.2991960942745209
2,61574785574733,it,0.2255309820175171,0.09447942674160004,0.04238061606884003,0.29970937967300415
2,61574691255198,en,0.21738629043102264,0.09957566857337952,0.03207969665527344,0.29975461959838867
2,61572728411956,fr,0.20301377773284912,0.10988619923591614,0.03077201545238495,0.2996666431427002
2,61575647284322,pt,0.24455846846103668,0.07013017684221268,0.047464028000831604,0.2996363639831543
2,61575262870032,pt,0.2186097651720047,0.0920606330037117,0.03402267396450043,0.29976993799209595
2,61575794757479,pt,0.18606343865394592,0.11069443821907043,0.030628487467765808,0.2997884750366211
2,61574919303983,en,0.1901896744966507,0.09775462001562119,0.031592175364494324,0.2996496260166168
2,61573543259106,it,0.18684813380241394,0.099683478474617,0.03478898108005524,0.29972559213638306
2,61575191317891,pt,0.2146652489900589,0.09579863399267197,0.03055073320865631,0.2998669147491455
2,61574708867579,en,0.2151394486427307,0.08793561905622482,0.039579495787620544,0.2995031476020813
2,61575368459933,pt,0.22962886095046997,0.07070089131593704,0.06381464749574661,0.2987348437309265
2,61575688105742,fr,0.22546285390853882,0.08923445641994476,0.04343578964471817,0.2998286485671997
2,61575545102013,it,0.201309472322464,0.09544843435287476,0.03040759265422821,0.299734890460968
2,61572945636998,pt,0.1912889927625656,0.09717953950166702,0.032242849469184875,0.29940342903137207
2,61575533882644,pt,0.20249105989933014,0.09224045276641846,0.03562070429325104,0.2991997003555298
2,61573036322799,pt,0.24248123168945312,0.07634459435939789,0.053146518766880035,0.29951637983322144
2,61575809341597,en,0.22148339450359344,0.0910506471991539,0.04218708723783493,0.29940295219421387
2,61575276789549,en,0.24650415778160095,0.0768059641122818,0.045188210904598236,0.2997095584869385
2,61575830879821,fr,0.18002621829509735,0.08609811961650848,0.03134988248348236,0.29769793152809143
2,61575169251615,en,0.20770570635795593,0.09016165882349014,0.03937914967536926,0.2982862591743469
2,61575188275516,it,0.21310964226722717,0.09169165790081024,0.040493324398994446,0.29979896545410156
2,61575455591111,pt,0.1776118278503418,0.10497678071260452,0.039357990026474,0.29876708984375
2,61575040950775,en,0.21159322559833527,0.0931907370686531,0.04714822769165039,0.2996683418750763
2,61575734633308,en,0.21341000497341156,0.09359966963529587,0.030949369072914124,0.29955941438674927
2,61575131576367,en,0.21664920449256897,0.09384134411811829,0.034640684723854065,0.2995986342430115
2,61574939766846,pt,0.20586146414279938,0.09150385111570358,0.04610230773687363,0.2995188236236572
2,61575729844682,en,0.22938527166843414,0.07927843183279037,0.036288291215896606,0.29929277300834656
2,61574845121589,pt,0.23614969849586487,0.08596491068601608,0.048825882375240326,0.2994006276130676
2,61575154635451,it,0.24898076057434082,0.07834160327911377,0.05158533900976181,0.29964154958724976
2,61573639576797,it,0.210260808467865,0.10084477066993713,0.031422004103660583,0.29882705211639404
2,61575046350558,en,0.21590173244476318,0.09506578743457794,0.03139936923980713,0.2997716963291168
2,61575225621439,en,0.18297052383422852,0.11100935190916061,0.030766397714614868,0.29933691024780273
2,61574914234585,en,0.17132672667503357,0.10772039741277695,0.0308123379945755,0.29913920164108276
2,61575259270245,hi,0.21306335926055908,0.09017730504274368,0.0403321236371994,0.29853177070617676
2,61575149005237,en,0.18807221949100494,0.09367780387401581,0.030921101570129395,0.29909199476242065
2,61572817333773,en,0.20795652270317078,0.09822311997413635,0.030658289790153503,0.29982995986938477
2,61575001534754,hi,0.1899503767490387,0.09978286921977997,0.03126928210258484,0.29924431443214417
2,61575236645717,hi,0.21378661692142487,0.09650936722755432,0.03472302854061127,0.29941660165786743
2,61573040625137,fr,0.19251428544521332,0.10223300009965897,0.032944679260253906,0.299699068069458
2,61575227471920,pt,0.1904439479112625,0.10503407567739487,0.04225970059633255,0.29922395944595337
2,61575371015595,it,0.21641747653484344,0.09466428309679031,0.030383571982383728,0.29876741766929626
2,61575238131572,pt,0.19320307672023773,0.1016736775636673,0.033158719539642334,0.29961830377578735
2,61575031471293,en,0.24206799268722534,0.07897449284791946,0.051927678287029266,0.2998186945915222
2,61573693491518,it,0.2613227665424347,0.06543940305709839,0.04884006083011627,0.2997478246688843
2,61575226372155,it,0.23440662026405334,0.07604160904884338,0.04740562289953232,0.2997914254665375
2,61575195653637,pt,0.19256794452667236,0.1022844910621643,0.031906500458717346,0.29957735538482666
2,61574786863896,en,0.23305197060108185,0.07816502451896667,0.05265960097312927,0.2992745041847229
2,61575716964202,hi,0.21091286838054657,0.0964997410774231,0.042042240500450134,0.2996816635131836
2,61575229057307,en,0.23856301605701447,0.08536320179700851,0.04917806386947632,0.29960405826568604
2,61574817494524,fr,0.2363850474357605,0.08676906675100327,0.032016247510910034,0.2997592091560364
2,61575049831217,pt,0.2231345921754837,0.09578687697649002,0.03215794265270233,0.29968416690826416
2,61575115584213,en,0.24383024871349335,0.07680180668830872,0.05104384571313858,0.2989320158958435
2,61575531062633,fr,0.2013421505689621,0.10314026474952698,0.03428739309310913,0.29890602827072144
2,61575270759607,pt,0.20162110030651093,0.10147909820079803,0.0331341028213501,0.29934555292129517
2,61575091169103,en,0.2341957837343216,0.08372336626052856,0.04817467927932739,0.29975318908691406
2,61575318607485,it,0.23592987656593323,0.07819435000419617,0.05259448289871216,0.29965198040008545
2,61575243677655,pt,0.20958034694194794,0.10126006603240967,0.03223215043544769,0.29975953698158264
2,61574730557113,en,0.18158534169197083,0.10850121080875397,0.03136584162712097,0.2989147901535034
2,61575148359774,en,0.21336644887924194,0.08778203278779984,0.04376029968261719,0.2995383143424988
2,61574992834078,fr,0.19937804341316223,0.1038912907242775,0.03575073182582855,0.2997775375843048
2,61575075716110,en,0.1701304167509079,0.09399060159921646,0.03769707679748535,0.2994542717933655
2,61574997930238,en,0.2259266972541809,0.09279531240463257,0.03188514709472656,0.2996898889541626
2,61574921619079,fr,0.21928922832012177,0.0932355746626854,0.03179347515106201,0.29925018548965454
2,61574943633252,en,0.2481543868780136,0.06306195259094238,0.06015152484178543,0.2997654378414154
2,61575434374955,fr,0.19442957639694214,0.10279811918735504,0.0375492125749588,0.29859086871147156
2,61575079453209,en,0.22856754064559937,0.08793443441390991,0.04566223919391632,0.29975828528404236
2,61575243441350,hi,0.14387670159339905,0.09791842848062515,0.03215685486793518,0.2987380623817444
2,61574979845984,en,0.20896941423416138,0.09948799014091492,0.0315222293138504,0.2996756136417389
2,61575338256889,hi,0.2207937389612198,0.08536707609891891,0.04334039241075516,0.29819855093955994
2,61574715494235,en,0.25192320346832275,0.07490569353103638,0.047418467700481415,0.29983752965927124
2,61573536988081,fr,0.23440630733966827,0.08383803069591522,0.0301426500082016,0.29924336075782776
2,61574815842320,en,0.23196685314178467,0.06807916611433029,0.056368619203567505,0.2994723916053772
2,61575631794140,fr,0.2508447468280792,0.06668955087661743,0.05509010702371597,0.2995588779449463
2,61575221512411,hi,0.2424057275056839,0.06808499991893768,0.05570442974567413,0.2994602918624878
2,61575087119240,pt,0.21566088497638702,0.09834706783294678,0.03921717405319214,0.2998278737068176
2,61575310034038,pt,0.21143771708011627,0.09695621579885483,0.040232397615909576,0.2996708154678345
2,61575317113475,pt,0.21276171505451202,0.0942038968205452,0.038677871227264404,0.29955288767814636
2,61575603778005,it,0.24670004844665527,0.07057888805866241,0.050079330801963806,0.2998725175857544
2,61575221286306,hi,0.20632386207580566,0.08646555244922638,0.04257182031869888,0.2996959686279297
2,61575667346713,en,0.25020894408226013,0.07449819892644882,0.046091027557849884,0.29976606369018555
2,61575153195537,fr,0.2373603880405426,0.08420358598232269,0.04736247658729553,0.2997720241546631
2,61573680682759,en,0.22233369946479797,0.08067622780799866,0.030419975519180298,0.2996562719345093
2,61574788035043,hi,0.20317423343658447,0.09814809262752533,0.047882579267024994,0.2987263798713684
2,61574978975929,en,0.19291166961193085,0.09730326384305954,0.03681153059005737,0.2993856370449066
2,61574901935438,en,0.22310440242290497,0.08319255709648132,0.04404238611459732,0.2996692359447479
2,61575119187638,it,0.21730445325374603,0.08424630016088486,0.04825013875961304,0.2988690137863159
2,61575200353453,it,0.182430699467659,0.11044614762067795,0.034148022532463074,0.29915910959243774
2,61575017759285,en,0.21252673864364624,0.09681541472673416,0.03181466460227966,0.2995891571044922
